CD_USE_AMT_24,COMM_DATE_24_4,COMM_MESSENGER_24_4,COMM_SNS_24_4,COMM_VOIP_24_4,ENT_BROADCAST_24_4,ENT_MUSIC_24_4,ENT_PIC_24_4,ENT_RADIO_24_4,ENT_SVOD_24_4,ENT_WEBTOON_24_4,FIN_BANK_24_4,FIN_COIN_24_4,FIN_INSUR_24_4,FIN_PAY_24_4,FIN_STOCK_24_4,ICM_24,ICM_RT_24,INFO_BLOG_24_4,INFO_BOOK_24_4,INFO_NEWS_24_4,INFO_PORTAL_24_4,LEISURE_HOTEL_24_4,LEISURE_SPORT_24_4,LEISURE_TRAVEL_24_4,LIFE_CAR_24_4,LIFE_DELIVERY_24_4,LIFE_HEALTH_24_4,LIFE_HOUSE_24_4,LIFE_MOVE_24_4,NET_ASST_24,SC0000000_24,SHC_1YEAR_MEAN_AMT,SHC_ACCO_AMT_24_4,SHC_BEAUTY_AMT_24_4,SHC_CAR_AMT_24_4,SHC_CAR_SERVICE_AMT_24_4,SHC_CLOTHES_AMT_24_4,SHC_CONV_AMT_24_4,SHC_CUL_AMT_24_4,SHC_DEP_AMT_24_4,SHC_DLV_AMT_24_4,SHC_ENT_AMT_24_4,SHC_E_CHARGE_AMT_24_4,SHC_E_COMM_AMT_24_4,SHC_FOOD_AMT_24_4,SHC_FURN_AMT_24_4,SHC_HOTEL_AMT_24_4,SHC_HOUSEHOLD_AMT_24_4,SHC_LIF_STG,SHC_MART_AMT_24_4,SHC_MED_AMT_24_4,SHC_M_CONV_AMT_24_4,SHC_M_DEP_AMT_24_4,SHC_M_DF_AMT_24_4,SHC_M_H_SHOP_AMT_24_4,SHC_M_MART_AMT_24_4,SHC_M_OUTLET_AMT_24_4,SHC_M_S_MART_AMT_24_4,SHC_OIL_AMT_24_4,SHC_SSM_AMT_24_4,SHC_STARBUCKS_AMT_24_4,SHC_TRANS_AMT_24_4,SHC_TRAVEL_AMT_24_4,SHC_TRAVEL_OS_AMT_24_4,SHOP_BEAUTY_24_4,SHOP_JIKGU_24_4,SHOP_OPEN_24_4,SHOP_SOCIAL_24_4,AGE,JB_TP,SEX,SHC_AIRLINE_OS,SHC_APP_GD,SHC_BASEBALL,SHC_BUY_LUX_TF,SHC_BUY_PHONE,SHC_CH_BIRTH,SHC_DONATION_TF,SHC_GAME_GD,SHC_GOLF_GD,SHC_GOLF_INDOOR,SHC_HB_1ST,SHC_KTX,SHC_MUSEUM,SHC_MUSIC_TF,SHC_PET_GD,SHC_PREFER_HIK,SHC_PREFER_SPORTS,SHC_TRAVEL_GD,SHC_TRAVEL_OS,SHC_T_AGENCY_OS,SHC_VIP_CARD_TF,SHC_WED,Persona_Cluster,customer_id
42555.0,4.203736931324169,184.3334428092404,203.9934621737385,15.417957084963028,373.0808281127043,196.0016900630717,33.30324222775189,11.837752150752433,96.84823060292624,53.158451360755166,224.70298820931976,43.48731212263275,26.779568463294147,44.61309646677569,119.4818766512804,14078.689467325325,43.0,182.25545356670307,40.13890101437596,101.56846517215564,342.51257887241195,20.69550569658616,44.87145248980203,-1.0422731593113337,21.9004363400896,96.11156501463424,10.6412263837515,11.8473250478196,-7.075232841105626,279210.0,917.0,2506352.0,171306.0,83482.0,923335.0,286178.0,56719.0,61345.58248071408,799981.6909253821,0.0,0.0,345331.0,3807.0,426698.6501693687,2829180.0,7895.0,0.0,1967637.45132492,2,110626.29156762216,1528212.5022456774,100561.76313532342,56350.0,89252.29898085371,5287.0,75047.0,0.0,428903.0,977260.0,1219655.0,3301.1337323325133,134456.0,23649.0,0.0,1.5171558795997555,108.75197610939313,3.8807934736840224,70.47474753423147,35,410,1,0.0,0,0.0,0,0,0.0,0,0,0,0.0,12.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2,C000022
49937.0,27.476330118583142,172.6951808814067,180.17444866173852,21.85832040922759,202.93327816456377,82.44109109735516,89.25288969477202,23.443953545323826,80.64887256553308,50.31613270189042,242.17661428605845,92.60407711787032,10.412089391977732,259.0610447827884,56.566000307806846,34276.0,5.0,15.646764927690144,17.526041457901247,92.03735287158716,271.96745100335147,19.559430658539668,55.750360501163954,-13.275775178520618,-15.89569517600517,106.77769116804912,68.77987749866827,24.50702794227933,6.6412940531918085,401795.0,952.0,1949547.0,0.0,0.0,1082602.0,224510.0,284103.0,59596.48566280753,562562.0,176496.0,509437.1419532329,595713.0,0.0,225125.3721749404,3212482.1829128545,248341.0,0.0,1342299.1451843125,2,176087.07130363258,0.0,106981.4830180989,0.0,0.0,6339.0,151077.0,124252.0,586703.0,635027.0,2561652.0,2266.0,120980.0,60622.0,171534.0,209.0370733328319,107.9600576492355,102.18476745350458,44.83011231733024,30,420,1,0.0,0,0.0,0,0,0.0,0,1,0,0.0,2.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2,C000023
23245.0,18.808138814491222,195.20717507664804,271.5931665812268,9.922214345276558,204.80113537958283,195.05224377407808,56.09727842435481,24.42862456326958,87.6943982698499,88.62792141061422,167.6227329251495,7.716019921784582,-6.786959820215694,347.36680850520736,110.59452325314837,51020.0,67.0,182.25545356670307,-19.97863998546337,25.655739517604523,337.09535973244505,5.404979118317007,15.504842836048349,7.961436311712107,-34.12002059001539,103.08986164784396,51.88841898278889,16.459128358648318,9.79592687587708,320406.0,779.0,4636258.874771803,66758.0,0.0,0.0,0.0,91057.0,198919.0,0.0,896444.5799319383,593894.0,512757.0,0.0,196414.8243464365,1221272.0,191013.0,0.0,257806.0,1,68441.0,0.0,221848.0,10611.0,13370.0,14284.0,276492.0,0.0,0.0,929318.0,2905025.0,0.0,266834.0,242441.0,715190.0,278.7407247299277,-4.5294654832917445,100.25427669739828,65.56761451402532,35,510,2,0.0,0,0.0,0,0,0.0,0,0,0,0.0,6.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2,C000024
0.0,34.31367215078987,224.34950706488232,177.13944530576043,-21.96440309954663,240.48588707067245,176.25330128349745,74.76401831929482,1.835499214118944,62.60941825387407,88.537038581589,57.5392895642689,96.55893081554572,-11.286574383456784,236.28748424450168,85.40251322015504,59499.0,51.0,15.646764927690144,1.7556328448161374,98.8610039889616,378.0407431679654,28.43838856287837,81.91868794191517,24.77393057765694,26.47047607674166,10.523938243556032,26.342759841105654,15.66412193992475,-4.638486038268919,325892.0,971.0,2327883.0,0.0,0.0,2932652.189923156,0.0,0.0,38732.68495971383,206103.0,565503.5893020157,457980.0,283949.5516788812,5129.0,3189297.0,3212482.1829128545,737895.0,0.0,1062491.0,2,449335.0,0.0,67182.07918364517,313759.0,89252.29898085371,0.0,0.0,0.0,0.0,0.0,459262.6727078147,0.0,182445.0,1105113.531517277,1040243.0,138.84236305841077,166.1912007040325,116.0147760234454,86.17180306878268,30,420,2,0.0,3,0.0,1,0,0.0,0,0,0,0.0,6.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2,C000025
83066.06114134086,32.25823900585,253.56504060178904,279.4487237397885,119.51379076768534,300.2807295697704,76.22823969966484,29.998633569369108,32.33643949809798,92.62887198364449,55.46794963091407,174.42425487026975,123.30580596314311,25.16184125836258,272.91172815611,109.8245575434628,39666.0,43.0,40.72023290264284,-19.97863998546337,99.85279492335631,428.4910606691225,41.12439984724704,109.66319584699198,42.25415327720823,-20.90691276207957,67.99405764341378,73.47798832035981,6.971054015031976,18.49001303628924,420617.0,777.0,607693.0,146088.0,0.0,0.0,48763.0,512057.4377056072,76381.60253821373,0.0,293651.540124802,232822.92984376923,96585.7054276445,0.0,577352.0,2337070.0,0.0,0.0,0.0,1,0.0,908586.0,36950.79089709041,46800.0,0.0,16327.0,0.0,86934.0,0.0,0.0,0.0,5186.0,0.0,127467.8646230125,1114616.3836976886,228.2371491800307,86.28035490014423,54.9537240627172,43.394016429973725,30,420,1,0.0,3,0.0,1,0,0.0,0,3,0,0.0,2.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,1,C000026
0.0,35.93011644571958,145.1441690179151,227.64878864523223,39.472090798796216,217.4771814159632,113.69852730263284,45.36935520642985,35.36956698887991,60.85227767431654,65.04016104902618,339.32624709555154,-17.993354994584813,24.977618777057764,292.1441879946441,165.06527687763608,33675.0,27.0,145.8598234987057,50.09863413899375,42.63288623503482,357.8028006800856,29.53975203578837,24.3981699569544,5.908606178803929,44.83919497022531,136.83704309059172,18.83200495077406,-2.2868120552521667,-8.3568999745877,-41017.0,638.0,1848514.0,0.0,0.0,0.0,0.0,502705.0,284688.934024808,207330.0,0.0,212922.4131565285,223431.4607433758,7758.0,0.0,1220791.0,0.0,17180.0,0.0,1,474029.588641783,0.0,386958.0,49317.0,1598.0,0.0,99605.0,194216.0,779934.9742959314,387818.0,3483069.0,0.0,261936.0,0.0,613676.0,278.7407247299277,54.37024518596907,3.8807934736840224,51.42880068829449,35,420,1,0.0,0,0.0,0,0,0.0,0,3,0,0.0,13.19297931438869,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2,C000027
28745.0,-13.122732206527978,272.21050367966484,268.1629666831629,47.9148653303315,280.72698984152515,252.8673644653682,18.316987950171143,37.88970466561926,86.96404532946644,71.81967736438622,283.74811319585825,27.512747524557053,30.74979224481316,99.05612895515816,-36.01616545931668,51187.0,53.0,130.32550334212644,37.69926608117025,60.55015877782018,473.5482600273263,19.36726002289834,36.509886597442005,7.734859513991859,129.93689576783785,10.523938243556032,74.45783922106673,14.68664527079742,4.232679485534541,119236.0,604.7801149853944,2774372.0,0.0,0.0,1863607.0,872609.720607555,512057.4377056072,60855.613743858805,220576.0,796870.0,370369.6214315455,746320.0,0.0,1854958.0,1817586.0,0.0,30815.0,1967637.45132492,2,474029.588641783,428196.0,110781.57747224648,163785.0,0.0,0.0,305464.1128649137,277924.204492488,0.0,1582141.0,932316.0,25302.0,200656.0,245519.0,104685.0,267.99364270930414,88.51498685827221,139.11306574640446,44.22000665403285,20,420,1,0.0,0,0.0,0,0,0.0,0,2,0,0.0,0.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2,C000028
36277.0,34.08133077641588,158.0994971858857,313.1956910851959,17.85540206572108,247.12056106122043,275.3841484217096,43.222275545231945,9.831663369826233,59.86533377627557,114.86494501811929,456.18973970522825,-9.149442574223862,10.221599739922482,208.56946406657684,5.090302618905625,39340.0,38.0,165.8339257217375,61.8030982044091,59.826189869991055,376.1963078163395,31.67522599555909,33.021024488555085,24.40714234587988,34.109414188627966,36.48152368277298,1.0904497260877832,4.095499024813273,3.797453546144681,468723.3035088041,758.0,2607759.0,217236.7249288435,0.0,0.0,843540.0,0.0,69368.85823855113,0.0,263787.0,362854.8097962313,0.0,6161.0,0.0,130121.0,0.0,0.0,0.0,1,18903.0,0.0,76579.24071441317,0.0,50348.0,25234.753198209542,0.0,122034.0,35363.0,840483.0,5163063.179271075,31795.0,0.0,132858.0,685486.0,117.11610844052036,142.8163761048218,55.427557769797644,28.48749452731954,30,420,1,0.0,3,0.0,1,0,0.0,0,3,0,0.0,13.19297931438869,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2,C000029
34704.0,29.8238370888141,194.61677104316527,186.9869538217719,44.422939046556166,328.05952049675307,187.68341462352444,41.58469102303077,36.09284501861501,34.898008531988005,69.14072736992323,433.1738393809224,-47.599589035022206,14.411490648097471,131.14387193984672,45.18570400197997,24328.0,34.0,182.25545356670307,-12.701636426491495,-10.357510940182324,270.43105484947444,8.011275794230796,37.3911780950917,13.03448389791966,15.075219781002495,37.75685149909118,37.44038835987497,28.40528405265752,17.7831364964808,37864.0,932.0,695701.0,0.0,276080.0,2536996.0,707120.0,0.0,88236.32445406567,532025.0,325813.0,522310.8993560448,0.0,2167.0,4215368.0,0.0,510201.0,23522.0,1452002.0,2,185696.32861925408,0.0,124319.5196103839,303162.0,0.0,0.0,0.0,277924.204492488,545731.0,1338287.0,3913933.0,34412.0,59442.0,4057.0,0.0,278.7407247299277,108.02069959403433,69.8377356403979,77.04899780147846,35,420,1,0.0,0,0.0,0,0,0.0,0,2,0,0.0,3.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2,C000030
691.0,0.1137879709694686,204.2366364976044,313.1956910851959,-21.96440309954663,350.7867164056381,87.22241017289004,15.264412396334905,12.927377880675468,49.55265160820974,41.58687291695043,265.68933455809486,6.93248502594173,-15.30221253157224,287.6199865510183,118.37549726164642,55231.0,2.42482851995225,120.56974172331492,45.7846627322459,1.201239713665899,397.886953196383,18.141258030026307,109.66319584699198,42.25415327720823,-53.49464316885937,163.75623868366193,3.186315319794573,22.60230054963913,13.975571486552928,10161.0,909.0,1928688.0,112526.0,113004.0,2613147.0,156621.0,32643.0,79035.46596040679,457065.0,496962.0,684398.7446003438,0.0,0.0,0.0,2330938.0,741306.0,0.0,1967637.45132492,3,191626.0,0.0,27833.44778007667,42403.0,15548.0,0.0,0.0,0.0,453344.0,0.0,5163063.179271075,0.0,0.0,144563.0,835187.0,143.57775749477244,109.31293861729398,3.8807934736840224,48.156955899820886,30,420,1,0.2538034360893608,0,0.0,1,0,0.0,0,2,1,0.0,0.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,2,C000031
0.0,35.00309654206329,202.65922881949243,174.9182630402049,90.88834843563582,260.3446095952811,85.17021889585403,69.98918971237943,10.078000941083012,63.28976692372648,63.916519704836425,413.9356612286628,38.651797580400434,-11.601014623338283,260.5720045403031,37.74158586316946,67604.30653267467,38.0,15.646764927690144,36.18125188867307,212.20117102315405,540.1043028120296,46.97888421704534,17.5618086372938,30.39659174459718,-4.221032934596714,97.43451085720837,-14.831690675147428,2.621203880938518,-0.8975069787288845,377760.0,955.0,2583260.0,0.0,892.0,0.0,607090.0,457187.0,36581.11569192493,0.0,267788.587378538,595256.3369174991,811821.4112932114,0.0,861121.7333305017,3212482.1829128545,939484.0,7270.0,112653.0,1,187265.0,1528212.5022456774,72654.27681789295,258401.0,79807.0,0.0,217273.0,0.0,0.0,0.0,0.0,32663.0,131223.0,76641.0,1048102.0,20.26154292689303,61.860030896089015,118.75368026791725,46.671628332549,30,420,2,0.0,0,0.0,1,0,0.0,0,3,0,0.0,1.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,2,C000032
44243.0,46.24984294210912,210.17623418878887,313.1956910851959,82.67974973920164,476.0471504551239,175.96102466849524,89.25288969477202,10.931167374114938,36.10863637854642,29.74770284143117,458.4707472457452,84.31553022848055,4.718476150609608,341.3913494392638,114.12969493707467,67604.30653267467,2.42482851995225,90.20975318242412,11.468877674396214,-36.72965601522023,500.0721205521094,32.015196004893475,80.14942994110298,42.25415327720823,18.06985367752372,64.4764497982823,55.26135991913513,22.68312914646132,0.0917798977256367,80941.0,994.0,2756664.0,0.0,0.0,2932652.189923156,341809.0,0.0,78223.58189270295,206050.0,391093.7053324697,0.0,0.0,4058.0,1044960.0,2013554.0,0.0,24876.0,1890218.0,2,163610.0,152413.0,78373.77939699632,39389.0,85378.0,0.0,0.0,0.0,246378.0,0.0,2550116.0,32341.0,286595.0,253303.68986742423,565803.0,51.22288665680722,-7.466672079960205,94.54473224805582,53.87809941821537,20,420,2,0.0,0,0.0,1,0,0.0,0,0,0,0.0,11.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2,C000033
19518.0,-4.703480822726519,210.56830350550308,183.99330555971687,28.309900134179745,400.49355130501465,101.6624663266216,6.305300392542485,21.483804184520626,103.56592525050644,110.40219693131708,177.91150910077425,91.05186631981265,-3.771874513735794,375.5515593168385,-4.519812050089655,63811.0,23.0,182.25545356670307,43.23296358758235,2.4694174408042784,346.2271596984764,33.7019411800327,91.2843897472974,12.19994483932626,42.122917713897714,124.70526704258666,55.92290718836144,22.947472937881045,-2.1324016735893307,249013.0,1017.0,4636258.874771803,144746.0,124709.0,1672942.0,0.0,37261.0,46642.772761665496,0.0,296670.0,412290.0,490719.0,7306.0,1966030.0,1990983.0,43197.0,27827.0,1068215.0868954803,2,305804.0,0.0,30985.98189075359,0.0,0.0,0.0,305464.1128649137,237540.0,407625.0,1998250.217840279,643153.0,56335.26805950109,62809.0,91408.0,2218370.070062194,172.03199492752674,130.15385272167072,92.1159281892343,104.55187883895636,30,910,1,0.0,3,0.0,1,0,0.0,0,0,0,0.4165870281112794,6.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,2,C000034
64924.0,-13.122732206527978,243.79102259866488,232.86378357187093,82.01357169799222,361.75153575282434,113.4321616388576,-12.609467713454649,7.190857437594573,87.84703932248185,89.1175076607373,86.13671809569777,-18.534903358962936,-2.6227774447016543,157.2842090882833,-19.389882558815103,15184.0,19.0,109.12771629876562,-10.174716544670368,77.64818446194641,499.89962802732015,-1.3133446386354493,46.49420857675974,32.48132886099013,14.139128662851856,56.68852771412834,107.88751960067036,6.780061024272264,15.1858067956218,286631.0,784.0,2928759.0,79064.0,276363.0,0.0,137228.0,66188.0,284688.934024808,0.0,640374.0,552597.0,0.0,15178.0,4922411.8213317655,2650240.0,971090.3579572836,10494.0,0.0,0,194765.0,0.0,140044.0,41928.0,45698.0,0.0,0.0,277924.204492488,0.0,1461216.0,0.0,33223.0,328353.0,192755.0,522022.0,31.125603198005933,152.15579743456328,45.07574406525975,71.84303329991253,30,420,1,0.0,0,0.0,0,0,0.0,0,1,0,0.0,0.0,,0.0,0,1,0.0,0.0,0,0.0,0.0,0,0.0,2,C000035
25120.0,0.8180693016749601,255.24035989384487,197.6979780996847,42.658393160272944,280.10428231101577,76.22823969966484,-1.1857277329471714,34.801141669049294,76.37156180271896,60.4775574512236,212.55704812147144,124.3113917816519,25.5230742230954,134.3768918353931,154.30924282704586,27233.0,62.0,31.3750078668554,57.75913535142215,53.402076991098895,297.01186518304814,16.392170847294597,63.70428565459924,4.349474643473876,72.90967299229615,56.21240881591429,80.53143788583658,15.98199795717114,4.659976788950544,117731.0,858.0,3048931.0,217236.7249288435,259523.0,2150215.0,872609.720607555,248322.0,275617.0,511776.0,0.0,767856.3993638083,0.0,8512.0,845028.0,1371447.0,817699.0,51656.0,281660.0,1,431222.0,1012783.0,207747.0505119384,0.0,17973.0,17798.0,245473.0,81981.0,430531.0,469537.0,0.0,2187.0,112220.0,30971.0,0.0,100.85302343276972,68.47846416225849,81.45364296537889,59.04353328386111,30,420,1,0.0,0,0.0,0,0,0.0,0,0,0,0.0,7.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2,C000036
0.0,20.484648474525542,149.86265217999124,254.42093207583207,-11.360403824288554,324.01078464072094,160.85990083079412,46.25151867556096,20.9989306004998,55.97805148905744,41.85731902004196,71.86994772655632,4.154574807509441,10.86596622208732,128.52272059431965,110.0597519623735,35388.0,15.0,89.52450541099446,32.217526789721354,114.4510266407683,540.1043028120296,8.559088032999272,51.224306920542695,21.39834560584812,38.007425604470406,60.418740267772336,-20.846935064216304,4.264087697174772,-4.487249893399111,-77910.22750880412,716.0,328577.0,116741.0,189580.0,0.0,0.0,0.0,151805.0,376774.0,543796.0,0.0,699481.0,0.0,972682.470849636,2217605.0,971090.3579572836,32089.0,437444.0,0,0.0,375270.0,261430.0,0.0,11813.0,4395.0,251707.0,52670.0,738643.0,400428.0,852100.0,53163.0,0.0,625001.0,252412.0,172.818273326932,105.58219601066716,193.206764900012,85.31490879877893,20,410,2,0.0,0,0.0,0,0,0.0,0,0,0,0.0,2.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2,C000037
5651.0,20.88057057931997,149.08477294950956,204.5778231725372,89.11101381959652,331.7541770164828,84.75648333320449,-7.236254291699993,-3.850792578624681,84.99214565756824,115.90774081351572,442.6438581883156,-47.599589035022206,14.03632904906136,305.56055855678454,-31.326668866861425,34964.0,64.0,134.1020783850637,-14.047884665842751,138.32360923105648,247.1447502944538,22.319439481364657,94.31924441082282,13.849708306493907,9.262700310501709,131.39414075177527,98.38084750341888,26.65188775709366,13.107113191296651,413239.0,945.0,2564031.0,46023.0,16269.0,0.0,0.0,0.0,41733.134788765776,799981.6909253821,107904.0,424913.5359758166,715222.0,0.0,2912829.0,806167.0,971090.3579572836,39626.0,1338757.8216178608,2,474029.588641783,67988.0,63516.38872726323,208960.0,0.0,12384.0,0.0,0.0,665503.0,829735.0,655883.3941632945,29403.0,96369.0,816253.0998103597,394595.0,70.35086521555102,67.2227156877639,79.48625944923239,28.48749452731954,30,420,1,0.0,0,0.0,1,0,0.0,0,0,1,0.0,6.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,1,0.0,2,C000038
57314.0,2.260126719355009,136.42100395271083,292.7135333617108,-21.96440309954663,420.7140653595667,162.9109952317238,29.239668802124264,25.702891035974744,88.47975196399494,30.225569264053306,358.46141458071577,43.98315813796468,-12.675231503946142,178.76631778920307,159.30971010759623,67604.30653267467,55.0,40.442667049822816,40.19732608983456,158.37645342268698,467.5429929863335,33.767361979970694,66.76071731380546,12.168531558638271,2.647690390398452,10.523938243556032,66.39157631859233,12.832376155089682,10.246138842680232,-56179.0,932.0,4636258.874771803,44441.0,52569.0,748943.0,872609.720607555,0.0,24305.048708171667,0.0,120112.27112117794,294822.0,679619.559633221,16446.30200043956,2518700.0,609129.0,971090.3579572836,0.0,0.0,0,474029.588641783,1205036.0,22815.181014216465,0.0,89252.29898085371,3487.0,226581.0,0.0,779934.9742959314,1358746.0,1068155.0,37043.0,0.0,1666591.1407414456,1890351.5166718727,-6.884995603555694,132.222617699297,175.24176218218037,47.55453456699847,30,420,1,0.0,3,0.0,1,0,0.0,0,2,0,0.0,3.0,,0.0,0,1,0.0,0.0,3,0.0,0.0,1,0.0,2,C000039
12908.0,11.17446143001198,121.07801344098108,313.1956910851959,32.113841206856364,468.2161402688417,183.4195044149117,83.48598068831267,23.17714887990349,99.0511938826834,90.24380896653308,346.13113980662933,57.38186622450448,6.62909118467524,375.5515593168385,10.256081800869056,40401.0,38.0,126.13959119398872,12.46500692558439,113.60434547741986,380.5816121354927,-1.3133446386354493,54.17800417563315,-6.866514077352283,-53.49464316885937,92.97080574541194,73.85821924997552,17.02063714361326,10.332797794684716,-77910.22750880412,631.0,4636258.874771803,0.0,191596.0,0.0,159044.0,0.0,284688.934024808,260726.0,0.0,0.0,250044.0,0.0,2463133.0,3212482.1829128545,971090.3579572836,43992.0,379349.0,0,0.0,1516182.0,167270.0,0.0,0.0,0.0,0.0,15446.0,0.0,0.0,0.0,32322.0,61888.0,970.0,364360.0,124.47216041518465,42.01237574344155,129.32435483309544,82.17271185379005,30,420,1,0.0,0,0.0,0,0,0.0,0,2,0,0.0,2.0,,0.0,0,0,0.0,0.0,3,0.0,0.0,0,0.0,2,C000040
83066.06114134086,3.585955837027166,173.67982817217094,179.2833885864276,14.281991335485545,160.39255021620943,222.509807001415,89.25288969477202,12.89024218050029,66.11950960555636,97.26946076786292,169.83405449797056,111.72823241532608,5.701266124651001,125.8215348970396,57.74155907859204,53721.0,33.0,77.76159254270624,19.41680911049277,-18.896230723509248,435.5915830238953,25.0754704158874,38.03926413802534,27.568286623266047,57.74252175890835,116.12506806729908,46.0082486130279,6.363185051869087,13.561925753580589,289964.0,974.0,3389830.0,0.0,0.0,982898.0,423569.0,429523.0,95907.0,0.0,283096.142899613,284042.0,0.0,5273.0,0.0,0.0,971090.3579572836,71031.43636985414,0.0,1,137689.0,1528212.5022456774,44613.29398428732,0.0,89252.29898085371,0.0,211340.0,0.0,68124.0,0.0,0.0,44506.0,98411.0,144473.65850305336,1303798.7759434518,117.20303276770277,87.85822595905495,161.95463036692286,28.48749452731954,30,420,1,0.0,0,0.0,1,0,0.0,0,2,0,0.0,8.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,C000041
1218.0,46.24984294210912,189.21323487622823,166.36305001510306,119.51379076768534,351.16147588374,218.89492216804456,31.669216273387832,13.682432340628486,59.30366984869857,52.33712509578842,253.2676705986524,54.417166227319896,13.923376228518352,208.0929275748041,-36.01616545931668,38663.0,74.01917148004776,151.10027687420427,0.9686547599866344,136.683793681108,324.8623163946514,-1.3133446386354493,41.44549634513476,15.20366557046785,-53.49464316885937,27.302447884526146,49.80505643187165,10.492087069444308,8.776080807604888,-32334.0,942.0,95826.0,217236.7249288435,0.0,0.0,350568.0,512057.4377056072,58467.54172602868,449303.0,137744.0,0.0,0.0,0.0,0.0,1761663.0,0.0,22887.0,915975.950382822,2,270646.0157818418,1528212.5022456774,83465.38100903641,398298.0,0.0,3204.0,0.0,0.0,24590.0,0.0,771074.1378520478,0.0,0.0,0.0,379786.0,-6.884995603555694,-44.2299888594995,193.206764900012,49.193712504248055,35,420,1,0.0,0,0.0,0,0,0.0,0,0,0,0.0,2.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2,C000042
37010.0,33.28211245085008,239.9628152552577,169.35091805768192,-18.81340228669955,239.30871643224432,108.76882311889518,61.19745992538729,24.73848862446229,108.60904927914844,77.7151405717124,291.99159192639814,106.03792417415956,19.88430958365956,206.04156023544527,165.06527687763608,42361.0,31.0,59.40939121122267,46.59988032366327,190.627998549305,392.0774788145149,42.83489234424385,5.607978527170332,12.482506867693482,36.99961066957748,48.85934829133986,122.66196055628087,10.734905908639472,1.52767677063845,208424.0,604.7801149853944,817732.0,173891.0,0.0,0.0,856548.0,508304.0,74453.7389811096,0.0,8492.0,0.0,0.0,0.0,0.0,0.0,0.0,17587.0,790314.0,3,104111.34091895388,540158.0,59806.17798289293,0.0,53629.0,17726.0,139625.0,0.0,0.0,0.0,564778.326887924,0.0,0.0,98726.03807029995,667188.0,53.64326104087387,86.45984524542273,33.52430092261157,57.57496943519181,35,420,1,0.0,3,0.0,0,0,0.0,0,3,0,0.0,6.0,,0.0,0,1,0.0,0.0,0,0.0,0.0,0,0.0,2,C000043
24830.0,16.48437521620483,208.78142941305265,245.7667493014627,-15.01662037490886,160.39255021620943,120.14752860310004,4.342701639496038,8.316791477601747,90.55926229699492,55.75676342223698,290.39146523466195,-32.427149471559986,2.312586989619465,265.54402148254434,108.08866000646827,27515.0,42.0,182.25545356670307,24.879412960359303,29.42962519592372,380.1033463132416,21.755425906819973,48.460615598157446,12.928665527393164,-47.8326220400692,36.82712159619627,41.76274542970479,8.51285759133263,0.096510310183798,169034.0,844.0,3626536.0,19023.0,147823.0,0.0,438319.0,204095.0,284688.934024808,515957.0,425007.0,270426.0,236955.0,13457.0,0.0,236256.0,196786.0,27953.0,0.0,1,100987.0,0.0,291633.0,15974.0,0.0,25234.753198209542,0.0,0.0,0.0,0.0,59662.0,0.0,330428.0,217636.0,102230.0,103.33753485571155,145.23421105558413,98.11129134834806,44.59897630014063,35,910,1,0.0,0,0.0,0,0,0.0,0,2,0,0.0,0.0,,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,2,C000044
